country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
USA,37.06081,-116.40973,314.87,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,291.08,9.99,N
USA,37.06479,-116.40852,350.56,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,298.21,9.99,N
USA,37.0648,-116.42825,312.41,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.5,1.62,N
USA,37.06579,-116.41319,346.67,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,296.17,9.99,N
USA,37.06681,-116.41794,310.97,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.64,2.76,N
USA,37.06877,-116.4073,340.37,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,297.02,31.89,N
USA,37.06978,-116.41201,339.36,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,305.85,31.89,N
USA,37.0776,-116.40895,303.12,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,290.71,0.96,N
USA,37.08248,-116.41196,302.63,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,290.33,0.91,N
USA,37.08542,-116.40589,302.23,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,290.9,1.26,N
USA,37.09595,-116.47516,298.2,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,288.17,1.53,N
USA,37.09684,-116.47929,319.51,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,292.5,1.53,N
USA,37.09771,-116.48337,333.23,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,293.7,2.81,N
USA,37.09857,-116.48739,309.3,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,290.33,2.81,N
USA,37.09983,-116.4735,302.39,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.8,1.13,N
USA,37.1007,-116.47759,314.86,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,292.86,1.13,N
USA,37.10158,-116.4817,325.94,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,294.36,2.01,N
USA,37.10246,-116.48587,318.29,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,291.08,2.01,N
USA,37.10368,-116.47182,302.93,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.6,1.13,N
USA,37.10455,-116.47588,305.44,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,291.13,1.13,N
USA,37.10543,-116.48001,312.75,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,291.95,2.01,N
USA,37.10633,-116.48421,309.06,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,290.82,2.01,N
USA,37.11055,-116.46442,304.66,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.81,1.39,N
USA,37.11144,-116.46859,305.33,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,291.12,1.65,N
USA,37.11441,-116.4627,307.8,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,292.02,1.93,N
USA,37.11531,-116.46693,344.66,0.4,0.44,2025-07-21,1002,N21,VIIRS,n,2.0NRT,296.33,7.81,N
USA,37.43438,-118.66863,300.18,0.47,0.4,2025-07-21,1002,N21,VIIRS,n,2.0NRT,285.38,1.58,N
USA,37.75438,-121.66155,298.57,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.42,0.51,N
USA,37.88356,-121.18544,314.93,0.4,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.67,1.17,N
USA,37.94203,-122.3946,304.16,0.38,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.99,0.71,N
USA,38.0132,-122.11294,300.69,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,290.48,0.69,N
USA,38.0718,-122.13843,307.79,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,293.87,2.15,N
USA,38.2388,-104.60229,300.66,0.77,0.77,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.17,1.88,N
USA,38.24104,-104.60529,300.13,0.77,0.77,2025-07-21,1002,N21,VIIRS,n,2.0NRT,285.46,2.63,N
USA,38.24149,-104.61041,300.57,0.77,0.77,2025-07-21,1002,N21,VIIRS,n,2.0NRT,285.75,1.88,N
USA,38.9387,-112.81821,312.21,0.56,0.51,2025-07-21,1002,N21,VIIRS,n,2.0NRT,292.52,2.81,N
USA,39.07396,-121.39574,299.46,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,289.26,0.31,N
USA,39.49388,-119.62165,308.09,0.41,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.4,0.64,N
USA,40.13839,-110.38528,307.33,0.35,0.56,2025-07-21,1002,N21,VIIRS,n,2.0NRT,285.66,1.2,N
USA,40.13942,-110.38918,302.56,0.35,0.56,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.07,1.26,N
USA,41.24198,-123.36217,324.5,0.4,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,260.72,8.98,N
USA,41.25132,-123.37984,323.8,0.4,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,260.27,4.79,N
USA,41.25466,-123.37905,331.08,0.4,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,260.38,4.79,N
USA,41.25533,-123.38384,350.63,0.4,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,261.75,13.11,N
USA,41.25867,-123.38313,344.66,0.4,0.37,2025-07-21,1002,N21,VIIRS,n,2.0NRT,259.16,9.04,N
USA,41.26852,-105.60545,302.59,0.56,0.69,2025-07-21,1002,N21,VIIRS,n,2.0NRT,282.67,1.85,N
USA,41.61464,-108.63412,301.03,0.39,0.59,2025-07-21,1002,N21,VIIRS,n,2.0NRT,284.94,0.99,N
USA,41.64606,-107.82458,295.41,0.42,0.61,2025-07-21,1002,N21,VIIRS,n,2.0NRT,281.52,1.11,N
USA,41.77942,-107.10931,301.2,0.45,0.63,2025-07-21,1002,N21,VIIRS,n,2.0NRT,287.6,2.39,N
USA,43.14695,-115.67082,299.38,0.5,0.41,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.55,1.3,N
USA,44.96169,-121.41531,302.7,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.62,0.85,N
USA,44.96541,-121.394,300.56,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,283.73,1.01,N
USA,44.96568,-121.41922,298.63,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.31,0.63,N
USA,44.96612,-121.39886,314.5,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.77,4.75,N
USA,44.9664,-121.4241,303.95,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.33,0.63,N
USA,44.96684,-121.40372,333.91,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,287.84,4.75,N
USA,44.97012,-121.40276,341.28,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,287.64,5.05,N
USA,44.97581,-121.44167,297.15,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.66,1.12,N
USA,44.9791,-121.44072,301.3,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,287.59,1.12,N
USA,44.97981,-121.44559,298,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,287.11,1.16,N
USA,44.98052,-121.45045,300.31,0.39,0.36,2025-07-21,1002,N21,VIIRS,n,2.0NRT,286.47,1.16,N
USA,33.00713,-108.34738,299.4,0.7,0.75,2025-07-21,1004,N21,VIIRS,n,2.0NRT,279.61,2.03,N
USA,33.00934,-108.35483,305.98,0.7,0.75,2025-07-21,1004,N21,VIIRS,n,2.0NRT,280.12,2.03,N
USA,33.01567,-108.3517,311.18,0.7,0.75,2025-07-21,1004,N21,VIIRS,n,2.0NRT,279.96,4.41,N
USA,34.35233,-116.85461,307.59,0.43,0.46,2025-07-21,1004,N21,VIIRS,n,2.0NRT,292.87,1.52,N
USA,34.35506,-116.8543,305.96,0.43,0.46,2025-07-21,1004,N21,VIIRS,n,2.0NRT,292.99,1.7,N
USA,34.60535,-117.3368,307.8,0.4,0.45,2025-07-21,1004,N21,VIIRS,n,2.0NRT,293.08,1.64,N
USA,34.60935,-117.33571,310.34,0.4,0.45,2025-07-21,1004,N21,VIIRS,n,2.0NRT,291.56,1.64,N
USA,34.61926,-117.09911,301.09,0.42,0.45,2025-07-21,1004,N21,VIIRS,n,2.0NRT,290.95,1.38,N
USA,34.62015,-117.10338,308.88,0.42,0.45,2025-07-21,1004,N21,VIIRS,n,2.0NRT,292.33,1.45,N
USA,34.62324,-117.10097,314.56,0.42,0.45,2025-07-21,1004,N21,VIIRS,n,2.0NRT,291.87,2.15,N
USA,37.21185,-121.90189,301.7,0.39,0.36,2025-07-21,1004,N21,VIIRS,n,2.0NRT,287.21,0.58,N
USA,37.45328,-121.93336,305.89,0.39,0.36,2025-07-21,1004,N21,VIIRS,n,2.0NRT,287.72,0.84,N
USA,19.40728,-155.26094,310.85,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.52,1.72,N
USA,19.40784,-155.26489,345.35,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,289.58,337.34,N
USA,19.40952,-155.27672,367,0.4,0.4,2025-07-21,1149,N21,VIIRS,h,2.0URT,360.04,0,N
USA,19.41008,-155.28065,348.46,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,315.37,45.13,N
USA,19.41064,-155.28455,352.26,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,312.99,45.13,N
USA,19.4107,-155.26042,307.78,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.71,1.72,N
USA,19.41119,-155.28842,367,0.4,0.4,2025-07-21,1149,N21,VIIRS,h,2.0URT,291.9,7.9,N
USA,19.41126,-155.26437,334.2,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,288.77,337.34,N
USA,19.41175,-155.2923,337.41,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,286.22,7.9,N
USA,19.41182,-155.26831,367,0.4,0.4,2025-07-21,1149,N21,VIIRS,h,2.0URT,345.32,337.34,N
USA,19.4123,-155.29617,313.36,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,285.63,1.72,N
USA,19.41294,-155.27617,367,0.4,0.4,2025-07-21,1149,N21,VIIRS,h,2.0URT,356.9,0,N
USA,19.4135,-155.28009,353.61,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,316.62,45.13,N
USA,19.41405,-155.28395,353.18,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,326.59,45.13,N
USA,19.41411,-155.25987,302.25,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.43,1.34,N
USA,19.4146,-155.28783,350.71,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,290.01,7.9,N
USA,19.41468,-155.26384,315.09,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.89,3.43,N
USA,19.41516,-155.2917,327.71,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,285.97,7.9,N
USA,19.41524,-155.26776,345.93,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,291.23,3.43,N
USA,19.41571,-155.29559,309.28,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,285.71,1.72,N
USA,19.4158,-155.2717,355.15,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,310.65,15.32,N
USA,19.41636,-155.27562,355.32,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,313.6,15.32,N
USA,19.41692,-155.27953,355.42,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,304.09,8.09,N
USA,19.41747,-155.28339,305.3,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,288.83,8.09,N
USA,19.41801,-155.2872,317.76,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.18,1.88,N
USA,19.41809,-155.26329,302.22,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.61,3.43,N
USA,19.41857,-155.29109,308.6,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,286.39,1.88,N
USA,19.41866,-155.26723,324.76,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.97,3.43,N
USA,19.41913,-155.29501,300.06,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,286.04,0.91,N
USA,19.41922,-155.27115,322.63,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,288.64,15.32,N
USA,19.41978,-155.27507,306.38,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,288.46,15.32,N
USA,19.42207,-155.26666,302.94,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.52,1.12,N
USA,19.42263,-155.27058,304.49,0.4,0.4,2025-07-21,1149,N21,VIIRS,n,2.0URT,287.71,1.28,N
USA,19.3863,-155.28745,296.88,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.67,0.57,N
USA,19.38971,-155.28688,303.2,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.11,0.57,N
USA,19.39028,-155.29082,298.63,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,285.42,0.47,N
USA,19.39141,-155.27454,302.25,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.01,1.12,N
USA,19.39198,-155.27847,298,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.27,1.12,N
USA,19.39256,-155.28239,300.64,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.43,1.64,N
USA,19.39312,-155.28633,311.84,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.99,1.64,N
USA,19.39369,-155.29024,303.3,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,285.59,1.15,N
USA,19.39425,-155.27007,299.04,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.99,0.84,N
USA,19.39426,-155.29414,300.42,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.57,1.15,N
USA,19.39482,-155.27397,314.68,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.18,1.12,N
USA,19.3954,-155.27792,318.13,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.22,1.12,N
USA,19.39597,-155.28185,324.13,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287,1.64,N
USA,19.39654,-155.28577,319.44,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.28,1.64,N
USA,19.39711,-155.28969,319.79,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.2,1.15,N
USA,19.39766,-155.26952,312.92,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.25,2.45,N
USA,19.39768,-155.29358,307.01,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.45,1.15,N
USA,19.39824,-155.27345,343.37,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.9,19.68,N
USA,19.39882,-155.2774,350.68,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,288.37,19.68,N
USA,19.39939,-155.28133,350.62,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.05,9.7,N
USA,19.39996,-155.28526,323.01,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,285.88,9.7,N
USA,19.40051,-155.26505,307.9,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.4,2.45,N
USA,19.40053,-155.28917,336.83,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.76,6.85,N
USA,19.40108,-155.269,337.61,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,288.78,2.45,N
USA,19.4011,-155.29306,325.59,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,288.84,6.85,N
USA,19.40166,-155.27295,352.38,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,299.71,19.68,N
USA,19.40167,-155.29697,302.8,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.39,1.76,N
USA,19.40224,-155.27689,353.51,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,293.7,19.68,N
USA,19.40281,-155.28081,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,290.41,9.7,N
USA,19.40335,-155.26057,302.59,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.25,2.12,N
USA,19.40339,-155.28474,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,287.78,9.7,N
USA,19.40392,-155.26451,325.53,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.9,162.69,N
USA,19.40396,-155.28865,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,291.88,6.85,N
USA,19.4045,-155.26846,346.47,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,306.55,162.69,N
USA,19.40452,-155.29253,347.43,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,291.94,6.85,N
USA,19.40508,-155.29639,317.15,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.47,1.76,N
USA,19.40566,-155.27635,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,340.74,0,N
USA,19.40623,-155.28027,348.15,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,305.32,57.51,N
USA,19.40676,-155.26004,307.06,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.46,2.12,N
USA,19.4068,-155.28418,355.66,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,296.21,57.51,N
USA,19.40734,-155.26399,338.35,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,288.27,162.69,N
USA,19.40737,-155.2881,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,291.75,13.38,N
USA,19.40792,-155.26793,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,340.68,162.69,N
USA,19.40793,-155.29195,348.69,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,287.95,13.38,N
USA,19.4085,-155.29581,323.39,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.12,1.56,N
USA,19.40907,-155.29974,301.67,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,285.89,1.56,N
USA,19.40965,-155.27972,343.47,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,319.7,57.51,N
USA,19.41022,-155.28363,348.29,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,312.64,57.51,N
USA,19.41078,-155.28752,367,0.4,0.4,2025-07-21,1150,N21,VIIRS,h,2.0URT,294.13,13.38,N
USA,19.41135,-155.29137,345.78,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,286.94,13.38,N
USA,19.41191,-155.29526,320.08,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,285.83,1.56,N
USA,19.41249,-155.29918,297.91,0.4,0.4,2025-07-21,1150,N21,VIIRS,n,2.0URT,285.98,1.56,N
