country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
USA,39.93962,-76.81271,302.16,0.41,0.37,2025-07-07,650,N20,VIIRS,n,2.0NRT,286.78,0.92,N
USA,39.93977,-76.81509,303.65,0.41,0.37,2025-07-07,650,N20,VIIRS,n,2.0NRT,285.08,0.5,N
USA,39.96251,-76.59664,304.14,0.41,0.37,2025-07-07,650,N20,VIIRS,n,2.0NRT,288.81,0.76,N
USA,39.96588,-76.59586,311.26,0.41,0.37,2025-07-07,650,N20,VIIRS,n,2.0NRT,288.57,0.88,N
USA,40.06995,-74.76859,302.05,0.38,0.36,2025-07-07,650,N20,VIIRS,n,2.0NRT,289.9,0.36,N
USA,40.24777,-74.11539,302.54,0.38,0.36,2025-07-07,650,N20,VIIRS,n,2.0NRT,290.1,0.39,N
USA,40.30418,-79.87524,307.73,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,280.82,1.45,N
USA,40.30486,-79.88148,295.7,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,281.39,0.47,N
USA,40.3058,-79.87395,302.53,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,279.94,0.91,N
USA,40.30646,-79.88024,302.9,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,284.1,0.91,N
USA,40.30952,-80.60848,312.45,0.57,0.43,2025-07-07,650,N20,VIIRS,n,2.0NRT,290.79,2.3,N
USA,40.3135,-80.60777,305.89,0.57,0.43,2025-07-07,650,N20,VIIRS,n,2.0NRT,289.48,1.17,N
USA,40.39345,-79.85117,318.61,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,293.41,3.78,N
USA,40.39414,-79.85748,340.74,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,295.16,7.91,N
USA,40.39796,-79.85661,321.52,0.53,0.42,2025-07-07,650,N20,VIIRS,n,2.0NRT,293.38,2.26,N
USA,40.57003,-83.13683,315.83,0.51,0.5,2025-07-07,650,N20,VIIRS,n,2.0NRT,290.69,1.21,N
USA,40.63669,-74.22166,310.48,0.38,0.36,2025-07-07,650,N20,VIIRS,n,2.0NRT,292.6,1.59,N
USA,40.75629,-81.43392,337.9,0.42,0.45,2025-07-07,650,N20,VIIRS,n,2.0NRT,292.78,2.83,N
USA,40.75676,-81.43897,307.35,0.42,0.45,2025-07-07,650,N20,VIIRS,n,2.0NRT,292.82,2.83,N
USA,40.79503,-82.52695,303.92,0.48,0.48,2025-07-07,650,N20,VIIRS,n,2.0NRT,291.24,1.36,N
USA,40.99678,-80.52274,312.07,0.39,0.44,2025-07-07,650,N20,VIIRS,n,2.0NRT,290.39,0.69,N
USA,41.20726,-80.81717,306.77,0.4,0.44,2025-07-07,650,N20,VIIRS,n,2.0NRT,293.17,0.95,N
USA,41.22721,-83.20893,318.23,0.53,0.5,2025-07-07,650,N20,VIIRS,n,2.0NRT,289.87,3.11,N
USA,41.36612,-84.92156,329.25,0.32,0.55,2025-07-07,650,N20,VIIRS,n,2.0NRT,286.09,2.01,N
USA,41.36946,-84.91979,307.14,0.33,0.55,2025-07-07,650,N20,VIIRS,n,2.0NRT,284.41,2.95,N
USA,41.36968,-84.92373,328.09,0.33,0.55,2025-07-07,650,N20,VIIRS,n,2.0NRT,284.35,2.03,N
USA,41.37144,-84.92492,307.63,0.33,0.55,2025-07-07,650,N20,VIIRS,n,2.0NRT,284.3,2.01,N
USA,41.37476,-84.92313,304.19,0.33,0.55,2025-07-07,650,N20,VIIRS,n,2.0NRT,281.09,2.03,N
USA,41.56701,-84.0457,331.3,0.59,0.53,2025-07-07,650,N20,VIIRS,n,2.0NRT,287.97,7.29,N
USA,41.75123,-81.28268,312.31,0.43,0.46,2025-07-07,650,N20,VIIRS,n,2.0NRT,292.35,1.46,N
USA,42.04974,-73.97591,310.87,0.38,0.36,2025-07-07,650,N20,VIIRS,n,2.0NRT,294.68,1.21,N
USA,42.29908,-83.15546,319.99,0.54,0.51,2025-07-07,650,N20,VIIRS,n,2.0NRT,286.04,3.6,N
USA,42.89536,-78.81968,310.42,0.51,0.41,2025-07-07,650,N20,VIIRS,n,2.0NRT,292.74,2.31,N
USA,42.92028,-76.83265,302.47,0.43,0.38,2025-07-07,650,N20,VIIRS,n,2.0NRT,285.18,0.53,N
USA,43.08138,-77.37906,308.8,0.45,0.39,2025-07-07,650,N20,VIIRS,n,2.0NRT,293.79,0.74,N
USA,43.70651,-88.39021,297.8,0.51,0.66,2025-07-07,650,N20,VIIRS,n,2.0NRT,285.76,0.99,N
USA,43.70718,-88.38914,297.75,0.51,0.66,2025-07-07,650,N20,VIIRS,n,2.0NRT,285.91,0.8,N
USA,46.72945,-92.08148,301.79,0.79,0.78,2025-07-07,650,N20,VIIRS,n,2.0NRT,282.27,2.42,N
USA,33.01457,-79.88397,326.66,0.45,0.39,2025-07-07,652,N20,VIIRS,n,2.0NRT,287.04,2.98,N
USA,33.21672,-86.79005,311.9,0.35,0.56,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.62,1.23,N
USA,33.21699,-86.79376,301.73,0.35,0.56,2025-07-07,652,N20,VIIRS,n,2.0NRT,288.55,1.09,N
USA,33.22388,-86.81589,317.3,0.35,0.56,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.69,1.39,N
USA,33.5458,-86.80502,320.95,0.35,0.57,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.28,1.47,N
USA,33.58096,-86.78237,303.68,0.35,0.57,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.75,0.79,N
USA,33.73783,-86.15382,302.83,0.32,0.55,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.82,0.69,N
USA,33.9144,-80.9338,305.61,0.5,0.41,2025-07-07,652,N20,VIIRS,n,2.0NRT,292.03,0.81,N
USA,33.96316,-81.05389,309.31,0.51,0.41,2025-07-07,652,N20,VIIRS,n,2.0NRT,293.12,1.31,N
USA,34.6383,-87.08467,332.74,0.37,0.58,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.24,2.98,N
USA,34.64099,-87.08445,331.2,0.37,0.58,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.13,2.59,N
USA,34.6415,-87.09265,312.36,0.37,0.58,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.86,2.64,N
USA,34.64424,-87.09239,305.81,0.37,0.58,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.4,0.78,N
USA,34.80395,-88.32285,309.82,0.44,0.62,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.12,2.02,N
USA,34.80421,-88.32761,308.55,0.44,0.62,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.21,1.66,N
USA,34.86073,-85.72187,304.05,0.62,0.54,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.4,2.11,N
USA,34.86126,-85.72864,313.81,0.62,0.54,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.5,2.11,N
USA,34.86195,-85.72812,321.04,0.62,0.54,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.09,2.18,N
USA,34.88624,-78.05942,302.98,0.41,0.37,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.18,0.47,N
USA,34.94521,-85.70127,303.53,0.62,0.54,2025-07-07,652,N20,VIIRS,n,2.0NRT,292.45,1.31,N
USA,35.04501,-90.16419,304.87,0.56,0.69,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.13,3.57,N
USA,35.55033,-85.29687,303.57,0.6,0.53,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.14,1.28,N
USA,35.64686,-89.93591,323.24,0.55,0.68,2025-07-07,652,N20,VIIRS,n,2.0NRT,286.98,3.17,N
USA,35.64964,-89.93581,324.83,0.55,0.68,2025-07-07,652,N20,VIIRS,n,2.0NRT,287.29,2.98,N
USA,35.93671,-86.37617,304.19,0.35,0.57,2025-07-07,652,N20,VIIRS,n,2.0NRT,288.61,0.62,N
USA,35.94441,-89.71464,301.91,0.54,0.68,2025-07-07,652,N20,VIIRS,n,2.0NRT,286.63,1.22,N
USA,35.94852,-89.71889,301.14,0.54,0.68,2025-07-07,652,N20,VIIRS,n,2.0NRT,286.14,1.11,N
USA,36.87805,-85.65882,303.46,0.32,0.55,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.44,0.54,N
USA,36.94552,-86.30469,312.01,0.35,0.57,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.42,0.75,N
USA,37.23413,-82.03757,321.22,0.41,0.45,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.53,2.59,N
USA,37.23459,-82.0423,306.9,0.41,0.45,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.25,1.18,N
USA,37.5383,-76.80527,309.79,0.4,0.37,2025-07-07,652,N20,VIIRS,n,2.0NRT,292.67,1.83,N
USA,38.0064,-86.14198,314.82,0.35,0.57,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.47,1.09,N
USA,38.00665,-86.14603,309.86,0.35,0.57,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.24,1.09,N
USA,38.58373,-85.41016,310.65,0.33,0.55,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.97,0.89,N
USA,38.58398,-85.41415,304.4,0.33,0.55,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.89,0.89,N
USA,38.59724,-82.83358,308.53,0.47,0.48,2025-07-07,652,N20,VIIRS,n,2.0NRT,292.94,1.41,N
USA,38.60069,-82.82197,306.97,0.47,0.48,2025-07-07,652,N20,VIIRS,n,2.0NRT,293.09,1.77,N
USA,38.60117,-82.82746,308.84,0.47,0.48,2025-07-07,652,N20,VIIRS,n,2.0NRT,292.72,1.77,N
USA,38.75779,-84.9938,303.19,0.62,0.54,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.12,1.31,N
USA,38.76328,-85.00092,310.89,0.62,0.54,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.87,2.72,N
USA,38.83534,-84.24215,323.84,0.57,0.52,2025-07-07,652,N20,VIIRS,n,2.0NRT,292.2,3.08,N
USA,39.00044,-87.72542,303.06,0.44,0.62,2025-07-07,652,N20,VIIRS,n,2.0NRT,282.99,1.5,N
USA,39.33393,-81.3658,312.21,0.4,0.45,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.17,1.23,N
USA,39.47221,-84.3864,306.02,0.58,0.52,2025-07-07,652,N20,VIIRS,n,2.0NRT,289.72,1.4,N
USA,39.47317,-84.40008,308.55,0.59,0.52,2025-07-07,652,N20,VIIRS,n,2.0NRT,291,1.92,N
USA,39.4814,-84.37833,312.96,0.58,0.52,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.06,1.85,N
USA,39.48672,-84.38456,308.01,0.58,0.52,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.26,1.85,N
USA,39.49009,-84.36342,305.27,0.58,0.52,2025-07-07,652,N20,VIIRS,n,2.0NRT,290.52,1.01,N
USA,39.52758,-86.38007,300.7,0.37,0.58,2025-07-07,652,N20,VIIRS,n,2.0NRT,285.19,0.81,N
USA,39.73225,-82.14857,305.06,0.45,0.47,2025-07-07,652,N20,VIIRS,n,2.0NRT,291.91,0.77,N
USA,40.16814,-88.77523,299.74,0.51,0.66,2025-07-07,652,N20,VIIRS,n,2.0NRT,288.25,2.66,N
USA,26.2792,-80.15223,313.4,0.4,0.37,2025-07-07,654,N20,VIIRS,n,2.0NRT,293.56,0.93,N
USA,26.27978,-80.15624,312.45,0.4,0.37,2025-07-07,654,N20,VIIRS,n,2.0NRT,293.06,0.93,N
USA,27.65478,-81.52164,296.65,0.46,0.39,2025-07-07,654,N20,VIIRS,n,2.0NRT,270.54,0.67,N
USA,29.11078,-82.07606,330.14,0.5,0.41,2025-07-07,654,N20,VIIRS,n,2.0NRT,290.82,3.65,N
USA,29.99805,-90.39896,309.58,0.53,0.67,2025-07-07,654,N20,VIIRS,n,2.0NRT,292.09,3.44,N
USA,29.99835,-90.40452,307.45,0.53,0.67,2025-07-07,654,N20,VIIRS,n,2.0NRT,291.21,1.89,N
USA,29.99962,-90.39897,308.86,0.53,0.67,2025-07-07,654,N20,VIIRS,n,2.0NRT,291.96,2.12,N
USA,29.99995,-90.40453,309.27,0.53,0.67,2025-07-07,654,N20,VIIRS,n,2.0NRT,291.08,2.12,N
USA,30.00457,-90.40398,304.56,0.53,0.67,2025-07-07,654,N20,VIIRS,n,2.0NRT,291.28,1.89,N
USA,30.05378,-90.67345,303.01,0.55,0.68,2025-07-07,654,N20,VIIRS,n,2.0NRT,289.03,2.09,N
USA,30.05681,-90.67316,305.35,0.55,0.68,2025-07-07,654,N20,VIIRS,n,2.0NRT,288.6,1.51,N
USA,30.06535,-90.59728,303.53,0.54,0.68,2025-07-07,654,N20,VIIRS,n,2.0NRT,290.62,2.5,N
USA,30.21236,-91.02882,313.98,0.58,0.7,2025-07-07,654,N20,VIIRS,n,2.0NRT,288.55,1.68,N
USA,30.3425,-88.48595,309.72,0.41,0.6,2025-07-07,654,N20,VIIRS,n,2.0NRT,292.22,1.74,N
USA,30.34279,-88.49025,309.48,0.41,0.6,2025-07-07,654,N20,VIIRS,n,2.0NRT,291.94,1.74,N
USA,30.94256,-88.01434,328.02,0.39,0.59,2025-07-07,654,N20,VIIRS,n,2.0NRT,289.91,3.27,N
USA,30.94773,-88.00968,308.37,0.39,0.59,2025-07-07,654,N20,VIIRS,n,2.0NRT,288.38,0.8,N
USA,31.15191,-87.98912,300.82,0.39,0.59,2025-07-07,654,N20,VIIRS,n,2.0NRT,276.26,0.99,N
USA,31.97174,-87.48194,305.77,0.37,0.58,2025-07-07,654,N20,VIIRS,n,2.0NRT,290.26,1.52,N
USA,32.31724,-90.13609,305.99,0.53,0.67,2025-07-07,654,N20,VIIRS,n,2.0NRT,291.11,0.7,N
USA,33.09115,-86.80502,319.39,0.34,0.56,2025-07-07,654,N20,VIIRS,n,2.0NRT,290.81,2.16,N
USA,33.10648,-86.79957,311.41,0.34,0.56,2025-07-07,654,N20,VIIRS,n,2.0NRT,290.56,1.66,N
USA,33.10676,-86.80336,304.46,0.34,0.56,2025-07-07,654,N20,VIIRS,n,2.0NRT,289.67,1.24,N
USA,25.85935,-80.34573,310.65,0.41,0.37,2025-07-07,657,N20,VIIRS,n,2.0NRT,293.86,0.79,N
USA,41.20996,-80.81419,304.87,0.73,0.76,2025-07-07,830,N20,VIIRS,n,2.0NRT,287.69,0.51,N
USA,41.45275,-81.67766,326,0.65,0.73,2025-07-07,830,N20,VIIRS,n,2.0NRT,287.62,3.96,N
USA,42.2849,-83.11166,306.31,0.53,0.67,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.05,4.05,N
USA,42.29564,-83.1705,296.61,0.52,0.67,2025-07-07,830,N20,VIIRS,n,2.0NRT,277.09,1.63,N
USA,43.70507,-88.38296,299.29,0.54,0.51,2025-07-07,830,N20,VIIRS,n,2.0NRT,286.12,0.52,N
USA,44.19421,-88.5078,296.07,0.52,0.5,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.82,0.4,N
USA,44.53531,-92.91261,307.81,0.49,0.4,2025-07-07,830,N20,VIIRS,n,2.0NRT,288.62,1.15,N
USA,44.76472,-93.03876,302.8,0.48,0.4,2025-07-07,830,N20,VIIRS,n,2.0NRT,291.46,1.83,N
USA,45.694,-91.83929,296.37,0.51,0.41,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.51,0.4,N
USA,45.78578,-94.93776,303.79,0.41,0.37,2025-07-07,830,N20,VIIRS,n,2.0NRT,289,1.04,N
USA,46.32576,-102.08863,302.46,0.46,0.39,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.6,0.81,N
USA,46.36486,-95.58287,301.88,0.4,0.37,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.88,0.33,N
USA,46.51402,-84.39824,295.11,0.34,0.56,2025-07-07,830,N20,VIIRS,n,2.0NRT,283.34,1.04,N
USA,46.51762,-84.39114,295.83,0.34,0.56,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.64,1.04,N
USA,46.51765,-91.69055,299.52,0.5,0.41,2025-07-07,830,N20,VIIRS,n,2.0NRT,283.26,0.74,N
USA,46.51887,-84.37578,303.49,0.34,0.56,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.66,1.13,N
USA,46.52005,-84.37993,307.31,0.34,0.56,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.64,1.38,N
USA,46.72955,-92.07666,312.73,0.48,0.4,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.86,1.66,N
USA,47.29678,-102.94576,295.61,0.51,0.41,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.85,0.41,N
USA,47.29916,-102.93163,297.51,0.51,0.41,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.3,0.75,N
USA,47.76121,-103.01617,302.16,0.52,0.41,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.17,0.98,N
USA,47.8455,-102.5788,296.52,0.5,0.41,2025-07-07,830,N20,VIIRS,n,2.0NRT,282.49,1.55,N
USA,47.84703,-103.22756,300.92,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,283.63,0.8,N
USA,47.85883,-103.18864,302.15,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.79,0.68,N
USA,47.87883,-103.5517,295.24,0.55,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.85,0.61,N
USA,47.90438,-103.25104,314.29,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.43,1.53,N
USA,47.93029,-103.27381,312.76,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.89,1.52,N
USA,47.93159,-103.27468,302.52,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.08,1.07,N
USA,47.93513,-103.23071,301.13,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,286.09,0.85,N
USA,47.93532,-103.11404,301.58,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,285.34,0.76,N
USA,47.93615,-103.77353,297.49,0.56,0.43,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.11,0.22,N
USA,47.9613,-103.21741,309.46,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.43,1.21,N
USA,47.96616,-103.18748,298.15,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,283.45,0.44,N
USA,48.16835,-103.06269,310.51,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,286.31,1.39,N
USA,48.20069,-103.34841,297.03,0.54,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,284.89,0.9,N
USA,48.29949,-103.22294,316.01,0.54,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,279.51,1.17,N
USA,48.33012,-103.37289,296.94,0.54,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,281.81,0.64,N
USA,48.4849,-103.0868,318.15,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,282.73,2.22,N
USA,48.48875,-103.08592,323.07,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,283.48,2.22,N
USA,48.50406,-102.96487,295.68,0.53,0.42,2025-07-07,830,N20,VIIRS,n,2.0NRT,283.33,0.42,N
USA,48.67436,-103.3979,298.25,0.55,0.43,2025-07-07,830,N20,VIIRS,n,2.0NRT,280.75,0.71,N
USA,48.6781,-103.95059,300.49,0.39,0.44,2025-07-07,830,N20,VIIRS,n,2.0NRT,281.71,0.45,N
USA,34.86039,-85.72426,303.88,0.64,0.72,2025-07-07,833,N20,VIIRS,n,2.0NRT,288.09,0.65,N
USA,35.88958,-89.7818,317.63,0.36,0.58,2025-07-07,833,N20,VIIRS,n,2.0NRT,286.79,1.63,N
USA,37.79462,-96.87087,304.12,0.45,0.39,2025-07-07,833,N20,VIIRS,n,2.0NRT,293.81,1.57,N
USA,37.89599,-86.68654,302.14,0.47,0.64,2025-07-07,833,N20,VIIRS,n,2.0NRT,289.21,0.42,N
USA,38.58026,-85.41313,307.06,0.52,0.67,2025-07-07,833,N20,VIIRS,n,2.0NRT,288.55,1.65,N
USA,38.5958,-82.83418,302.99,0.7,0.75,2025-07-07,833,N20,VIIRS,n,2.0NRT,288.7,1.95,N
USA,38.5998,-82.82341,306,0.71,0.75,2025-07-07,833,N20,VIIRS,n,2.0NRT,289.26,1.95,N
USA,38.74006,-86.45602,300.49,0.46,0.63,2025-07-07,833,N20,VIIRS,n,2.0NRT,282.59,0.78,N
USA,38.75593,-84.9957,300.77,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.69,1.22,N
USA,38.76223,-84.99596,303,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,288.31,1.08,N
USA,38.76328,-84.99781,310.58,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,288.41,1.22,N
USA,38.76397,-85.00169,304.74,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.96,1.08,N
USA,38.83322,-84.23823,306.98,0.59,0.7,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.7,2.79,N
USA,38.83532,-84.24506,310.07,0.59,0.7,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.23,2.61,N
USA,38.90296,-94.55621,311.5,0.53,0.42,2025-07-07,833,N20,VIIRS,n,2.0NRT,291.37,1.09,N
USA,39.4682,-84.38785,303.53,0.56,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.31,1.07,N
USA,39.47211,-84.38351,303.2,0.56,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.18,0.66,N
USA,39.48016,-84.36546,306.48,0.56,0.69,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.37,1.29,N
USA,39.48219,-84.36669,302.27,0.56,0.69,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.09,1.45,N
USA,39.48605,-84.36248,306.98,0.56,0.69,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.65,1.29,N
USA,39.48808,-84.36369,306.18,0.56,0.69,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.07,1.25,N
USA,39.61611,-86.86796,302.89,0.41,0.61,2025-07-07,833,N20,VIIRS,n,2.0NRT,286.66,1.24,N
USA,39.65357,-104.7035,305.74,0.49,0.41,2025-07-07,833,N20,VIIRS,n,2.0NRT,284.88,0.72,N
USA,39.85001,-104.77073,296.98,0.5,0.41,2025-07-07,833,N20,VIIRS,n,2.0NRT,286.71,0.41,N
USA,39.86527,-94.8734,302.85,0.5,0.41,2025-07-07,833,N20,VIIRS,n,2.0NRT,291.51,0.84,N
USA,40.1391,-110.38725,298.77,0.32,0.55,2025-07-07,833,N20,VIIRS,n,2.0NRT,269.04,0.73,N
USA,40.36842,-104.59475,323.35,0.5,0.41,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.41,5.14,N
USA,40.36908,-104.60063,317.4,0.5,0.41,2025-07-07,833,N20,VIIRS,n,2.0NRT,285.35,5.14,N
USA,40.75545,-81.43188,300.69,0.71,0.75,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.3,2.19,N
USA,40.75697,-81.43256,301.38,0.71,0.75,2025-07-07,833,N20,VIIRS,n,2.0NRT,287.41,0.77,N
USA,40.82021,-114.25473,300,0.52,0.67,2025-07-07,833,N20,VIIRS,n,2.0NRT,288.54,1.59,N
USA,41.00392,-96.15332,310.58,0.43,0.38,2025-07-07,833,N20,VIIRS,n,2.0NRT,291.73,1.57,N
USA,41.2271,-83.20938,314.79,0.56,0.69,2025-07-07,833,N20,VIIRS,n,2.0NRT,286.42,2.47,N
USA,41.26864,-105.60584,306.89,0.57,0.43,2025-07-07,833,N20,VIIRS,n,2.0NRT,284.72,1.96,N
USA,41.464,-90.68272,302.1,0.48,0.48,2025-07-07,833,N20,VIIRS,n,2.0NRT,291.1,1.01,N
USA,41.46523,-83.36509,308.69,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,285.27,2.26,N
USA,41.46596,-83.36942,303.45,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,285.12,2.13,N
USA,41.47174,-83.36618,308.37,0.54,0.68,2025-07-07,833,N20,VIIRS,n,2.0NRT,285.1,2.03,N
USA,41.48077,-90.83132,306.92,0.47,0.48,2025-07-07,833,N20,VIIRS,n,2.0NRT,290.1,1.32,N
USA,41.48369,-90.82418,312.11,0.47,0.48,2025-07-07,833,N20,VIIRS,n,2.0NRT,291.4,1.32,N
USA,41.56509,-84.0466,311.26,0.5,0.66,2025-07-07,833,N20,VIIRS,n,2.0NRT,280.19,2.1,N
USA,41.56722,-84.04433,307.07,0.5,0.66,2025-07-07,833,N20,VIIRS,n,2.0NRT,280.3,1.64,N
USA,41.57064,-84.0555,303.16,0.5,0.66,2025-07-07,833,N20,VIIRS,n,2.0NRT,280.78,2.96,N
USA,42.0799,-97.36024,312.76,0.4,0.37,2025-07-07,833,N20,VIIRS,n,2.0NRT,284.54,1.78,N
USA,42.68666,-111.5874,295.92,0.39,0.59,2025-07-07,833,N20,VIIRS,n,2.0NRT,284.04,2.48,N
USA,42.68689,-111.59236,335.1,0.39,0.59,2025-07-07,833,N20,VIIRS,n,2.0NRT,285.65,4.08,N
USA,42.68699,-111.59127,327.97,0.39,0.59,2025-07-07,833,N20,VIIRS,n,2.0NRT,285.94,4.52,N
USA,42.6872,-111.59621,296,0.39,0.59,2025-07-07,833,N20,VIIRS,n,2.0NRT,278.36,2.37,N
USA,43.1466,-115.66957,295.85,0.64,0.72,2025-07-07,833,N20,VIIRS,n,2.0NRT,284.91,0.81,N
USA,45.94816,-111.47555,297.68,0.41,0.6,2025-07-07,833,N20,VIIRS,n,2.0NRT,282.2,1.14,N
USA,29.37247,-94.91603,306.85,0.53,0.5,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.06,4.24,N
USA,29.37362,-94.92133,309.63,0.53,0.5,2025-07-07,835,N20,VIIRS,n,2.0NRT,294.1,4.23,N
USA,29.37707,-94.93716,311.97,0.53,0.5,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.78,4.07,N
USA,29.60298,-89.89663,306.58,0.51,0.66,2025-07-07,835,N20,VIIRS,n,2.0NRT,290.46,0.93,N
USA,29.77304,-93.33151,306.46,0.32,0.55,2025-07-07,835,N20,VIIRS,n,2.0NRT,293.33,1.46,N
USA,29.83711,-93.96129,306.77,0.59,0.53,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.81,3.61,N
USA,29.83741,-93.96215,307.69,0.59,0.53,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.86,3.66,N
USA,29.99584,-90.3944,308.86,0.47,0.64,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.41,2.78,N
USA,29.99706,-90.39909,305.34,0.47,0.64,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.04,1.57,N
USA,29.99828,-90.40378,304.89,0.47,0.64,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.47,1.57,N
USA,30.00395,-90.40184,304.69,0.47,0.64,2025-07-07,835,N20,VIIRS,n,2.0NRT,292,1.57,N
USA,30.04289,-93.33427,305.79,0.63,0.54,2025-07-07,835,N20,VIIRS,n,2.0NRT,292.63,2.85,N
USA,30.05309,-90.66867,308.06,0.45,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,289.03,1.86,N
USA,30.05486,-90.66926,307.48,0.45,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,288.31,1.63,N
USA,30.06091,-90.59832,306.03,0.46,0.63,2025-07-07,835,N20,VIIRS,n,2.0NRT,291.11,2.93,N
